movie_id,title,tags
660982,American Pie Presents: Girls' Rules,"It's Senior year at East Great Falls. Annie, Kayla, Michelle, and Stephanie decide to harness their girl power and band together to get what they want their last year of high school. Comedy MadisonPettis LizzeBroadway PiperCurda NatashaBehnam DarrenBarnet MikeElliott"
716258,Black Box,"After losing his wife and his memory in a car accident, a single father undergoes an experimental treatment that causes him to question who he really is. Horror Science Fiction Thriller MamoudouAthie PhyliciaRashād AmandaChristine TosinMorohunfola CharmaineBingwa EmmanuelOsei-Kuffour,Jr."
617505,Hubie Halloween,"Hubie Dubois, despite his devotion to his hometown of Salem, Massachusetts (and its legendary Halloween celebration), is a figure of mockery for kids and adults alike. But this year, something really is going bump in the night, and it’s up to Hubie to save Halloween. Comedy Mystery Horror AdamSandler KevinJames JulieBowen RayLiotta SteveBuscemi StevenBrill"
715123,Books of Blood,A journey into uncharted and forbidden territory through three tales tangled in space and time. Horror Science Fiction BrittRobertson FredaFohShen NicholasCampbell AnnaFriel RafiGavron BrannonBraga
552532,Charm City Kings,"Mouse desperately wants to join The Midnight Clique, the infamous Baltimore dirt bike riders who rule the summertime streets. When Midnight’s leader, Blax, takes 14-year-old Mouse under his wing, Mouse soon finds himself torn between the straight-and-narrow and a road filled with fast money and violence. Drama JahiDi'AlloWinston MeekMill TeyonahParris WilliamCatlett KeziiCurtis ÁngelManuelSoto"
425001,The War with Grandpa,"Peter is thrilled that his Grandpa is coming to live with his family. That is, until Grandpa moves into Peter's room, forcing him upstairs into the creepy attic. And though he loves his Grandpa, he wants his room back - so he has no choice but to declare war. Comedy Family RobertDeNiro UmaThurman RobRiggle OakesFegley LauraMarano TimHill"
593427,Yellow Rose,"Rose, a 17-year-old Filipino-American teenager from Texas, dreams of becoming a country music icon. She has to fend for herself when her mother is arrested by ICE, and must choose between following her dreams without her mother or leaving her passions behind. Drama Music EvaNoblezada DaleWatson PrincessPunzalan LeaSalonga LiamBooth DianeParagas"
620897,The Forty-Year-Old Version,"Desperate for a breakthrough as she nears the big 4-0, struggling New York City playwright Radha finds inspiration by reinventing herself as a rapper. Comedy Drama Music RadhaBlank PeterY.Kim OswinBenjamin ReedBirney ImaniLewis RadhaBlank"
643550,Nocturne,"Inside the halls of an elite arts academy, a timid music student begins to outshine her more accomplished and outgoing twin sister when she discovers a mysterious notebook belonging to a recently deceased classmate. Horror Mystery Thriller Music SydneySweeney MadisonIseman JacquesColimon IvanShaw JohnRothman ZuQuirke"
732713,Evil Eye,A seemingly perfect romance turns dark when a mother becomes convinced her daughter’s new boyfriend has a sinister connection to her own past. Mystery Thriller Horror SaritaChoudhury SunitaMani OmarMaskati BernardWhite AnjaliBhimani RajeevDassani ElanDassani
624963,A Babysitter's Guide to Monster Hunting,"Recruited by a secret society of babysitters, a high schooler battles the Boogeyman and his monsters when they nab the boy she's watching on Halloween. Family Fantasy Adventure Comedy TamaraSmart OonaLaurence AlessioScalzotto IndyaMoore TomFelton RachelTalalay"
590223,Love and Monsters,"Seven years since the Monsterpocalypse began, Joel Dawson has been living underground in order to survive. But after reconnecting over radio with his high school girlfriend Aimee, Joel decides to venture out to reunite with her, despite all the dangerous monsters that stand in his way. Comedy Action Adventure Fantasy DylanO'Brien JessicaHenwick MichaelRooker DanEwing ArianaGreenblatt MichaelMatthews"
553604,Honest Thief,"A bank robber tries to turn himself in because he's falling in love and wants to live an honest life...but when he realizes the Feds are more corrupt than him, he must fight back to clear his name. Thriller Action Crime Drama LiamNeeson KateWalsh JaiCourtney JeffreyDonovan RobertPatrick MarkWilliams"
630566,Clouds,"Young musician Zach Sobiech discovers his cancer has spread, leaving him just a few months to live. With limited time, he follows his dream and makes an album, unaware that it will soon be a viral music phenomenon. Music Drama Romance FinArgus SabrinaCarpenter MadisonIseman NeveCampbell TomEverettScott JustinBaldoni"
720755,The Kid Detective,"A once-celebrated kid detective, now 31, continues to solve the same trivial mysteries between hangovers and bouts of self-pity. Until a naive client brings him his first 'adult' case, to find out who brutally murdered her boyfriend. Comedy Drama Mystery AdamBrody SophieNélisse TziMa PeterMacNeill MauriceDeanWint EvanMorgan"
509635,Alone,"A recently widowed traveler is kidnapped by a cold blooded killer, only to escape into the wilderness where she is forced to battle against the elements as her pursuer closes in on her. Thriller Horror JulesWillcox MarcMenchaca AnthonyHeald JonathanRosenthal KatieO’Grady JohnHyams"
710356,2 Hearts,"When illness strikes two people who are polar opposites, life and death bring them together in surprising ways. Romance Drama JacobElordi AdanCanto TieraSkovbye RadhaMitchell KariMatchett LanceHool"
664184,The Opening Act,"The film follows Will Chu whose true life passion is to become a stand-up comedian. He is given the opportunity to emcee a comedy show, opening for his hero, Billy G. Chu has to decide if he wants to continue the life he has set up or to pursue his dream, the life of a comedian. Comedy JimmyO.Yang NealBrennan JermaineFowler CedrictheEntertainer AlexMoffat SteveByrne"
670266,Tremors: Shrieker Island,"Graboids are illegally taken to a new island resort by a rich playboy as a dangerous form of trophy hunting, and Burt Gummer steps up to save the day. Action Horror MichaelGross JonHeder CarolineLangrishe CassieClare MatthewDouglas DonMichaelPaul"
531219,Roald Dahl's The Witches,"In late 1967, a young orphaned boy goes to live with his loving grandma in the rural Alabama town of Demopolis. As the boy and his grandmother encounter some deceptively glamorous but thoroughly diabolical witches, she wisely whisks him away to a seaside resort. Regrettably, they arrive at precisely the same time that the world's Grand High Witch has gathered. Family Comedy Fantasy AnneHathaway OctaviaSpencer StanleyTucci JahzirBruno ChrisRock RobertZemeckis"
560050,Over the Moon,"Fueled by memories of her mother, resourceful Fei Fei builds a rocket to the moon on a mission to prove the existence of a legendary moon goddess. Animation Adventure Family Fantasy CathyAng PhillipaSoo RobertG.Chiu KenJeong JohnCho GlenKeane"
740985,Borat Subsequent Moviefilm,"14 years after making a film about his journey across the USA, Borat risks life and limb when he returns to the United States with his young daughter, and reveals more about the culture, the COVID-19 pandemic, and the political elections. Comedy SachaBaronCohen MariaBakalova TomHanks DaniPopescu ManuelVieru JasonWoliner"
613504,After We Collided,Tessa finds herself struggling with her complicated relationship with Hardin; she faces a dilemma that could change their lives forever. Romance Drama JosephineLangford HeroFiennesTiffin DylanSprouse LouiseLombard CharlieWeber RogerKumble
516632,The Empty Man,"Retired cop James Lasombra is asked by a friend to investigate the disappearance of her daughter, who seemingly packed in the night and left an ominous message on the bathroom mirror - ""The Empty Man Made Me Do It."" As he investigates this mysterious figure further, James begins to see and hear strange things, and is forced to come to terms with his past and what it means for his future. Horror Mystery Thriller JamesBadgeDale MarinIreland SashaFrolova SamanthaLogan EvanJonigkeit DavidPrior"
549294,Synchronic,"Two New Orleans paramedics' lives are ripped apart after encountering a series of horrific deaths linked to a designer drug with bizarre, otherworldly effects. Science Fiction Drama Thriller Horror AnthonyMackie JamieDornan KatieAselton AlexiaIoannides RamizMonsef AaronMoorhead JustinBenson"
597605,Bad Hair,Insecure and balding Leo has closed himself in his apartment to try a hair growth liquid for fixing up his looks. As Leo tries to get his bodily changes under control the evening quickly turns into chaos. Horror StenKarpov OskarLehemaa
524840,Friendsgiving,"Newly-divorced actress Molly, her recently-dumped lesbian best friend Abby and Molly’s mother Helen host a dysfunctional, comical and chaotic Thanksgiving dinner for their motley crew of close friends and strange acquaintances. Comedy MalinÅkerman KatDennings JackDonnelly AishaTyler JaneSeymour NicolPaone"
590995,The Craft: Legacy,An eclectic foursome of aspiring teenage witches get more than they bargained for as they lean into their newfound powers. Horror Drama Fantasy CaileeSpaeny LovieSimone GideonAdlon ZoeyLuna MichelleMonaghan ZoeLister-Jones
615665,Holidate,"Fed up with being single on holidays, two strangers agree to be each other's platonic plus-ones all year long, only to catch real feelings along the way. Comedy Romance EmmaRoberts LukeBracey KristinChenoweth FrancesFisher AndrewBachelor JohnWhitesell"
571384,Come Play,"A lonely young boy feels different from everyone else. Desperate for a friend, he seeks solace and refuge in his ever-present cell phone and tablet. When a mysterious creature uses the boy’s devices against him to break into our world, his parents must fight to save their son from the monster beyond the screen. Horror Mystery Thriller GillianJacobs JohnGallagherJr. AzhyRobertson WinslowFegley JaydenMarine JacobChase"
575774,His House,"After making a harrowing escape from war-torn South Sudan, a young refugee couple struggle to adjust to their new life in a small English town that has an unspeakable evil lurking beneath the surface. Horror Thriller SopeDirisu WunmiMosaku MalaikaWakoli-Abigaba MattSmith JavierBotet RemiWeekes"
621151,Spell,"A father survives a plane crash in rural Appalachia, but becomes suspicious of the elderly couple who take him in to nurse him back to health with the ancient remedies. Thriller Horror Fantasy OmariHardwick LorettaDevine JohnBeasley PeterButler LorraineBurroughs MarkTonderai"
556501,Jungleland,"Stanley manages his boxer brother Lion but when a devastating loss in the ring leaves the pair in debt, an opportunity to recoup the cash leads to a series of misadventures that threaten to break the bond between them. Drama CharlieHunnam JackO'Connell JessicaBarden FranKranz JonathanMajors MaxWinkler"
596161,Let Him Go,"Following the loss of their son, a retired sheriff and his wife leave their Montana ranch to rescue their young grandson from the clutches of a dangerous family living off the grid in the Dakotas. Drama Thriller Crime Western DianeLane KevinCostner KayliCarter LesleyManville WillBrittain ThomasBezucha"
680593,The Dark and the Wicked,"On a secluded farm in a nondescript rural town, a man is slowly dying. His family gathers to mourn, and soon a darkness grows, marked by waking nightmares and a growing sense that something evil is taking over the family. Horror Drama Mystery MarinIreland MichaelAbbottJr. XanderBerkeley LynnAndrews JulieOliver-Touchstone BryanBertino"
592984,Hillbilly Elegy,"An urgent phone call pulls a Yale Law student back to his Ohio hometown, where he reflects on three generations of family history and his own future. Drama GabrielBasso AmyAdams GlennClose HaleyBennett FreidaPinto RonHoward"
614560,Mank,1930s Hollywood is reevaluated through the eyes of scathing social critic and alcoholic screenwriter Herman J. Mankiewicz as he races to finish the screenplay of Citizen Kane. Drama History GaryOldman AmandaSeyfried LilyCollins ArlissHoward TomPelphrey DavidFincher
551804,Freaky,"A mystical, ancient dagger causes a notorious serial killer to magically switch bodies with a 17-year-old girl. Comedy Fantasy Horror Thriller VinceVaughn KathrynNewton CelesteO'Connor MishaOsherovich UriahShelton ChristopherLandon"
622855,Jingle Jangle: A Christmas Journey,"An imaginary world comes to life in a holiday tale of an eccentric toymaker, his adventurous granddaughter, and a magical invention that has the power to change their lives forever. Family Fantasy Music ForestWhitaker Keegan-MichaelKey HughBonneville AnikaNoniRose MadalenMills DavidE.Talbert"
602211,Fatman,"A rowdy, unorthodox Santa Claus is fighting to save his declining business. Meanwhile, Billy, a neglected and precocious 12 year old, hires a hit man to kill Santa after receiving a lump of coal in his stocking. Action Comedy Fantasy MelGibson WaltonGoggins MarianneJean-Baptiste ChanceHurstfield SusanneSutchy EshomNelms IanNelms"
667869,The Life Ahead,"In seaside Italy, a Holocaust survivor with a daycare business takes in a 12-year-old street kid who recently robbed her. Drama SophiaLoren IbrahimaGueye RenatoCarpentieri DiegoIosifPirvu MassimilianoRossi EdoardoPonti"
731693,Gripped: Climbing the Killer Pillar,"While bouldering with her friend Jade, gym climber Rose falls for Bret, an experienced outdoorsman. She talks him into taking her - against his better judgment - on a famous, advanced rock-climbing route called ""Killer Pillar."" Disaster strikes when Bret falls and suffers a serious head injury and torn shoulder, leaving it up to Rose to save them both. Action Adventure KaiwiLyman MeganHensley AmandaMaddox BryceWissel NatalieDuran BenjaminGalland"
682377,Chick Fight,"When Anna Wyncomb is introduced to an underground, all-female fight club in order to turn the mess of her life around, she discovers she is much more personally connected to the history of the club than she could ever imagine. Action Comedy MalinÅkerman BellaThorne AlecBaldwin DulcéSloan FortuneFeimster PaulLeyden"
643882,The Princess Switch: Switched Again,"When Duchess Margaret unexpectedly inherits the throne & hits a rough patch with Kevin, it’s up to Stacy to save the day before a new lookalike — party girl Fiona — foils their plans. Family Romance Comedy VanessaHudgens SamPalladio NickSagar SuanneBraun MarkFleischmann MikeRohl"
546121,Run,"Chloe, a teenager who is confined to a wheelchair, is homeschooled by her mother, Diane. Chloe soon becomes suspicious of her mother and begins to suspect that she may be harboring a dark secret. Thriller Horror Drama SarahPaulson KieraAllen PatHealy SaraSohn ErikAthavale AneeshChaganty"
502033,Sound of Metal,"Metal drummer Ruben begins to lose his hearing. When a doctor tells him his condition will worsen, he thinks his career and life is over. His girlfriend Lou checks the former addict into a rehab for the deaf hoping it will prevent a relapse and help him adapt to his new life. After being welcomed and accepted just as he is, Ruben must choose between his new normal and the life he once knew. Drama Music RizAhmed OliviaCooke PaulRaci LaurenRidloff MathieuAmalric DariusMarder"
590706,Jiu Jitsu,"Every six years, an ancient order of jiu-jitsu fighters joins forces to battle a vicious race of alien invaders. But when a celebrated war hero goes down in defeat, the fate of the planet and mankind hangs in the balance. Action Science Fiction Fantasy AlainMoussi TonyJaa JuJuChan EddieSteeples NicolasCage DimitriLogothetis"
529203,The Croods: A New Age,"Searching for a safer habitat, the prehistoric Crood family discovers an idyllic, walled-in paradise that meets all of its needs. Unfortunately, they must also learn to live with the Bettermans -- a family that's a couple of steps above the Croods on the evolutionary ladder. As tensions between the new neighbors start to rise, a new threat soon propels both clans on an epic adventure that forces them to embrace their differences, draw strength from one another, and survive together. Animation Family Adventure Fantasy Comedy NicolasCage EmmaStone RyanReynolds CatherineKeener ClorisLeachman JoelCrawford"
520172,Happiest Season,A young woman's plans to propose to her girlfriend while at her family's annual holiday party are upended when she discovers her partner hasn't yet come out to her conservative parents. Romance Comedy KristenStewart MackenzieDavis AlisonBrie AubreyPlaza DanLevy CleaDuVall
615667,Ma Rainey's Black Bottom,Tensions rise when the trailblazing Mother of the Blues and her band gather at a Chicago recording studio in 1927. Adapted from August Wilson's play. Drama Music ChadwickBoseman ViolaDavis GlynnTurman ColmanDomingo MichaelPotts GeorgeC.Wolfe
654028,The Christmas Chronicles: Part Two,"Kate Pierce is reluctantly spending Christmas with her mom’s new boyfriend and his son Jack. But when the North Pole and Christmas are threatened to be destroyed, Kate and Jack are unexpectedly pulled into a new adventure with Santa Claus. Family Fantasy Adventure Comedy KurtRussell GoldieHawn DarbyCamp JulianDennison JahzirBruno ChrisColumbus"
634544,Uncle Frank,"In 1973, when Frank Bledsoe and his 18-year-old niece Beth take a road trip from Manhattan to Creekville, South Carolina for the family patriarch's funeral, they're unexpectedly joined by Frank's lover Walid. Drama PaulBettany SophiaLillis PeterMacdissi SteveZahn JudyGreer AlanBall"
768141,Folklore: The Long Pond Studio Sessions,"An intimate concert film, in which Taylor Swift performs each song from her album 'folklore' in order, as she reveals the meaning and the stories behind all 17 tracks for the very first time. Music Documentary TaylorSwift JackAntonoff AaronDessner JustinVernon TaylorSwift"
521007,Superintelligence,"When an all-powerful Superintelligence chooses to study the most average person on Earth, Carol Peters, the fate of the world hangs in the balance. As the A.I. decides to enslave, save or destroy humanity, it’s up to Carol to prove that people are worth saving. Comedy Science Fiction Romance MelissaMcCarthy JamesCorden BobbyCannavale BrianTyreeHenry SamRichardson BenFalcone"
447362,Life in a Year,"A 17 year old finds out that his girlfriend is dying, so he sets out to give her an entire life, in the last year she has left. Drama Romance JadenSmith CaraDelevingne CubaGoodingJr. ChrisD'Elia JTNeal MitjaOkorn"
526702,Black Beauty,"Born free in the American West, Black Beauty is a horse rounded up and brought to Birtwick Stables, where she meets spirited teenager Jo Green. The two forge a bond that carries Beauty through the different chapters, challenges and adventures. Drama KateWinslet MackenzieFoy IainGlen CalamLynch ClaireForlani AshleyAvis"
611213,The Prom,"After the PTA of a conservative high school in Indiana bans same-sex couples from attending the annual prom, a gang of flamboyant Broadway stars try to boost their image by showing up to support two lesbian students. Romance Comedy MerylStreep JamesCorden NicoleKidman KerryWashington Keegan-MichaelKey RyanMurphy"
632322,All My Life,"It was a chance meeting started by one of Sol’s friends trying to chat up Jennifer. However, in the end, it was those two who hit it off. Sol enjoyed Jen’s smile, her effort, and how silly she could be. Jen enjoyed Sol’s cooking, his athleticism, and that he would join her in fun moments. As you can imagine, love bloomed, and things got serious. Jen’s investment in Sol led to her pushing him to follow his dreams and even move in to save money. Sol’s investment in Jen well, it led to him proposing. But what started as a liver tumor grew into full-on cancer, so with a diagnosis of 6 months to live, Sol and Jennifer try to make the best of it. Romance Drama JessicaRothe HarryShumJr. MichaelMasini ChrissieFit GregVrotsos MarcMeyers"
662546,Godmothered,"A young and unskilled fairy godmother that ventures out on her own to prove her worth by tracking down a young girl whose request for help was ignored. What she discovers is that the girl has now become a grown woman in need of something very different than a ""prince charming."" Family Fantasy Comedy JillianBell IslaFisher SantiagoCabrera MaryElizabethEllis JaneCurtin SharonMaguire"
652962,Half Brothers,"A story about the complex connection with a brother who is based in Mexico, meant to be a metaphor of the relationship between neighboring countries America and Mexico. Comedy Drama JoséZúñiga LuisGerardoMéndez VincentSpano AlmaSisneros ShiraScottAstrof LukeGreenfield"
646593,Wander,"After getting hired to probe a suspicious death in the small town of Wander, a mentally unstable private investigator becomes convinced the case is linked to the same 'conspiracy cover up' that caused the death of his daughter. Thriller Crime Mystery AaronEckhart KatherynWinnick HeatherGraham TommyLeeJones RaymondCruz AprilMullen"
624788,Black Bear,"At a remote lake house in the Adirondack Mountains, a couple entertains an out-of-town guest looking for inspiration in her filmmaking. The group quickly falls into a calculated game of desire, manipulation, and jealousy, unaware of how dangerously intertwined their lives will soon become. Drama Thriller AubreyPlaza ChristopherAbbott SarahGadon PaolaLázaro GranthamColeman LawrenceMichaelLevine"
623856,Let Them All Talk,A celebrated author takes a journey with some old friends to have some fun and heal old wounds. Her nephew comes along to wrangle the ladies and finds himself involved with a young literary agent. Comedy Drama MerylStreep LucasHedges GemmaChan DianneWiest CandiceBergen StevenSoderbergh
614911,The Midnight Sky,A lone scientist in the Arctic races to contact a crew of astronauts returning home to a mysterious global catastrophe. Science Fiction Drama GeorgeClooney FelicityJones DavidOyelowo CaoilinnSpringall KyleChandler GeorgeClooney
721625,Songbird,"During a pandemic lockdown, Nico, a young man with rare immunity, must overcome martial law, murderous vigilantes and a powerful family to reunite with his love, Sara. Thriller Romance Drama Mystery K.J.Apa SofiaCarson CraigRobinson BradleyWhitford PeterStormare AdamMason"
628333,Wild Mountain Thyme,"Headstrong farmer Rosemary Muldoon has her heart set on winning her neighbour Anthony Reilly's love. The problem is, Anthony seems to have inherited a family curse, and remains oblivious to his beautiful admirer. Stung by his father's plans to sell the family farm to his American nephew, Anthony is jolted into pursuing his dreams. Romance Drama EmilyBlunt JamieDornan JonHamm ChristopherWalken DearbhlaMolloy JohnPatrickShanley"
727306,Safety,"The story of Ray-Ray McElrathbey, a freshman football player for Clemson University, who secretly raised his younger brother on campus after his home life became too unsteady. Family Drama History JayReeves AmandaWarren CorinneFoxx MatthewGlave LukeTennie ReginaldHudlin"
540023,Wander Darkly,New parents Adrienne and Matteo are forced to reckon with trauma amidst their troubled relationship. They must revisit the memories of their past and unravel haunting truths in order to face their uncertain future. Romance Drama SiennaMiller DiegoLuna BethGrant BrettRice VanessaBayer TaraMiele
643612,I'm Your Woman,"A woman is forced to go on the run after her husband betrays his partners, sending her and her baby on a dangerous journey. Crime Drama RachelBrosnahan MarshaStephanieBlake ArinzéKene BillHeck FrankieFaison JuliaHart"
633908,The Stand In,"When ordered to serve a year in rehab, actress Candy hires her on-set stand-in to take her place. The unassuming woman flips the script and steals her identity, career and boyfriend in this hilarious comedy about trading places. Comedy DrewBarrymore MichaelZegen T.J.Miller HollandTaylor MichelleButeau JamieBabbit"
727097,Archenemy,"Max Fist claims he’s a hero from another dimension who has somehow landed on Earth and been stripped of his powers. Instead of treating him like a powerful champion, no one believes Max’s claims — except for a teenager named Hamster and his sister Indigo. The siblings convince Max to help them take out a local drug gang, where Max’s abilities are put to a violent and harrowing test. Action Thriller Crime Science Fiction JoeManganiello SkylanBrooks ZoleeGriggs PaulScheer AmySeimetz AdamEgyptMortimer"
653665,Farewell Amor,"Reunited after a 17-year separation, Walter, an Angolan immigrant, is joined in the U.S. by his wife and teenage daughter. Now absolute strangers sharing a one-bedroom apartment, they discover a shared love of dance that may help overcome the emotional distance between them. Romance Drama NtareGumaMbahoMwine ZainabJah JaymeLawson JoieLee MarcusScribner EkwaMsangi"
458576,Monster Hunter,"A portal transports Cpt. Artemis and an elite unit of soldiers to a strange world where powerful monsters rule with deadly ferocity. Faced with relentless danger, the team encounters a mysterious hunter who may be their only hope to find a way home. Action Fantasy Adventure MillaJovovich TonyJaa RonPerlman T.I. DiegoBoneta PaulW.S.Anderson"
524047,Greenland,"John Garrity, his estranged wife and their young son embark on a perilous journey to find sanctuary as a planet-killing comet hurtles toward Earth. Amid terrifying accounts of cities getting levelled, the Garritys experience the best and worst in humanity. As the countdown to the global apocalypse approaches zero, their incredible trek culminates in a desperate and last-minute flight to a possible safe haven. Action Thriller Drama GerardButler MorenaBaccarin DavidDenman HopeDavis RogerDaleFloyd RicRomanWaugh"
549514,Fatale,"After a one-night stand, a successful married man finds himself entangled and tricked in a female detective's latest investigation murder scheme. Drama Thriller MichaelEaly HilarySwank MikeColter DamarisLewis GeoffreyOwens DeonTaylor"
560144,Skylines,"When a virus threatens to turn the now earth-dwelling friendly alien hybrids against humans, Captain Rose Corley must lead a team of elite mercenaries on a mission to the alien world in order to save what's left of humanity. Science Fiction Action LindseyMorgan AlexanderSiddig RhonaMitra DanielBernhardt YayanRuhian LiamO'Donnell"
759902,Hunter Hunter,"A fur trapper leaves his wife and daughter behind to kill a rogue wolf in the remote wilderness, but they soon become increasingly worried when their peaceful existence is disrupted. Horror Thriller Mystery CamilleSullivan SummerH.Howell DevonSawa NickStahl GabrielDaniels ShawnLinden"
651571,Breach,"A hardened mechanic must stay awake and maintain an interstellar ark fleeing the dying planet Earth with a few thousand lucky souls on board... the last of humanity. Unfortunately, humans are not the only passengers. A shapeshifting alien creature has taken residence, its only goal is to kill as many people as possible. The crew must think quickly to stop this menace before it destroys mankind. Science Fiction Action Horror BruceWillis ThomasJane CodyKearsley RachelNichols KassandraClementi JohnSuits"
774372,"ariana grande: excuse me, i love you",Ariana Grande takes the stage in London for her Sweetener World Tour and shares a behind-the-scenes look at her life in rehearsal and on the road. Music Documentary ArianaGrande ScottNicholson BrianNicholson JoesarAlva CoryGraves PaulDugdale
584288,Sylvie's Love,"When a young woman meets an aspiring saxophonist in her father’s record shop in 1950s Harlem, their love ignites a sweeping romance that transcends changing times, geography, and professional success. Romance Drama TessaThompson NnamdiAsomugha AjaNaomiKing JemimaKirke ToneBell EugeneAshe"
464052,Wonder Woman 1984,A botched store robbery places Wonder Woman in a global battle against a powerful and mysterious ancient force that puts her powers in jeopardy. Action Adventure Fantasy GalGadot ChrisPine KristenWiig PedroPascal RobinWright PattyJenkins
508442,Soul,"Joe Gardner is a middle school teacher with a love for jazz music. After a successful audition at the Half Note Club, he suddenly gets into an accident that separates his soul from his body and is transported to the You Seminar, a center in which souls develop and gain passions before being transported to a newborn child. Joe must enlist help from the other souls-in-training, like 22, a soul who has spent eons in the You Seminar, in order to get back to Earth. Animation Family Comedy Fantasy Drama JamieFoxx TinaFey GrahamNorton RachelHouse AliceBraga PeteDocter"
615677,We Can Be Heroes,"When alien invaders capture Earth's superheroes, their kids must learn to work together to save their parents - and the planet. Family Action Fantasy Comedy YaYaGosselin LyonDaniels AndyWalken HalaFinley LotusBlossom RobertRodriguez"
581032,News of the World,"A Texan traveling across the wild West bringing the news of the world to local townspeople, agrees to help rescue a young girl who was kidnapped. Drama Western Adventure TomHanks HelenaZengel MichaelAngeloCovino RayMcKinnon MareWinningham PaulGreengrass"
661914,One Night in Miami...,"In the aftermath of Cassius Clay's defeat of Sonny Liston in 1964, the boxer meets with Malcolm X, Sam Cooke and Jim Brown to change the course of history in the segregated South. Drama KingsleyBen-Adir EliGoree AldisHodge LeslieOdomJr. JoaquinaKalukango ReginaKing"
582014,Promising Young Woman,"A young woman, traumatized by a tragic event in her past, seeks out vengeance against those who crossed her path. Thriller Crime Drama CareyMulligan BoBurnham AlisonBrie ClancyBrown JenniferCoolidge EmeraldFennell"
641662,Pieces of a Woman,"When a young mother's home birth ends in unfathomable tragedy, she begins a year-long odyssey of mourning that fractures relationships with loved ones in this deeply personal story of a woman learning to live alongside her loss. Drama VanessaKirby ShiaLaBeouf EllenBurstyn SarahSnook IlizaShlesinger KornélMundruczó"
